,time,left_armpit_angle,right_armpit_angle,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_groin_angle,right_groin_angle,left_knee_angle,right_knee_angle,neck_angle,trunk_angle
0,0.0,5.550873483448368,17.486002368651103,5.550873483448368,17.486002368651103,168.93074425525953,179.87795256381906,126.54453300858508,55.73844249890928,103.05602325328474,80.96867012465505,151.6139382589615,165.0405085156557,42.54804486787966,31.182922765360928
1,0.03333333333333333,10.579310426385641,8.959223203281558,10.579310426385641,8.959223203281558,173.87011746288331,177.89791402849815,58.798074665647384,126.29937150809621,61.07568197107275,109.58102310453583,139.4737048814079,148.3092425755198,24.087113683452518,28.16628765293746
2,0.06666666666666667,8.193864941353782,12.272498478173114,8.193864941353782,12.272498478173114,173.41835634131397,176.78221618204586,8.424160359505306,172.97109066272972,108.21279593840562,61.8769223616126,142.21492086726207,156.63963122404283,14.229278953907322,26.404299283653025
3,0.1,10.709727852516085,9.196932138504911,10.709727852516085,9.196932138504911,177.33243453875028,179.08130743761595,36.95147572247951,146.76395082380415,75.76684618851824,93.11017410136819,135.2018668338232,157.5076158699424,32.39190952263573,25.62980698962188
4,0.13333333333333333,11.230758755072294,6.951254020125158,11.230758755072294,6.951254020125158,177.8261935709169,179.77199325737124,40.11900257869381,144.49504831696754,72.02125415192728,93.11811693141999,137.72704006606276,163.3544304848734,39.49090905346246,25.473273356230344
5,0.16666666666666666,10.859603271228567,8.067610050015663,10.859603271228567,8.067610050015663,178.45281867096085,178.0978198737995,41.63160335328817,142.69295308671747,67.96259167563703,92.16631368444435,134.3300364706385,161.45711142121095,38.5489271349514,25.38918249913633
6,0.2,9.100171555905076,5.427219413554054,9.100171555905076,5.427219413554054,176.77458957177322,179.54048015647396,44.89427746945885,139.4026490878992,64.16117101692723,98.72039921449161,130.52273882653864,155.40865269551117,30.41686343980998,25.251520659250644
7,0.23333333333333334,9.570910989034813,5.518305640983667,9.570910989034813,5.518305640983667,177.87432711627253,179.10910693580678,47.27361595881772,136.55172708094366,62.426904189212124,99.04610938444895,130.59411640446118,159.31708263756025,105.53906938005336,24.55780299052422
8,0.26666666666666666,8.833675878637276,3.507735273457329,8.833675878637276,3.507735273457329,177.17864131225974,179.38499288015896,55.91779557317572,128.25915080444278,54.53566725736594,110.80266636159702,132.292587207023,151.07849808647663,67.76216102504628,24.53992640887612
9,0.3,9.230776115076718,3.6660237374594913,9.230776115076718,3.6660237374594913,177.6260894106706,178.07639491644824,52.71206257144436,131.19086348097122,57.04694928735404,107.79752256995587,131.35485930841884,148.2574159071257,136.11985501650753,24.305437394369157
10,0.3333333333333333,8.991281128133839,4.026985925779845,8.991281128133839,4.026985925779845,177.22878082349706,177.59170008076435,51.117772200463165,132.32268968077554,60.604300808566336,102.62958221801023,132.8119229683088,148.74126740774335,130.08169203125226,24.45307419034614
11,0.36666666666666664,10.650527650848941,3.583373090974433,10.650527650848941,3.583373090974433,179.04305897612784,177.08696241943892,56.176416981977155,128.39805434732068,58.876723709342365,99.86065542137095,134.26760967883726,158.74888138616402,90.16210148481017,24.510397801969457
12,0.4,11.07156713993764,8.62380699079069,11.07156713993764,8.62380699079069,179.6018441134693,175.28335902796135,122.1073225176039,55.00190878479082,6.306023888379404,170.1110647936159,134.73785507818465,161.22177561312247,28.101835074929376,25.882307556485742
13,0.43333333333333335,10.678680733813774,3.7557256442170104,10.678680733813774,3.7557256442170104,179.36335209221153,176.04341871235374,108.35558934919368,74.33348911043153,7.996541039167945,156.7422075251627,132.47752216158844,154.3823311861393,27.81181772883749,23.970147634581814
14,0.4666666666666667,11.508729036320203,6.886219449291949,11.508729036320203,6.886219449291949,179.81668958306858,176.93555013524804,148.3395957700268,33.92636089436746,31.167205171848003,162.0130385252717,131.54529648220742,147.25435319720987,23.010861334422277,24.550977456646056
