,time,left_armpit_angle,right_armpit_angle,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_groin_angle,right_groin_angle,left_knee_angle,right_knee_angle,neck_angle,trunk_angle
451,15.033333333333333,118.775788383687,125.2186838297108,118.775788383687,125.2186838297108,172.3544396043364,177.61671114199441,134.55705361441557,41.92730694502802,136.57618087480532,44.7468767282136,117.21958701964328,109.70849978561795,84.28371171407699,39.25756516026056
452,15.066666666666666,119.84535609106275,127.58626971041534,119.84535609106275,127.58626971041534,171.5588182872749,179.88117957645738,141.87700056891055,34.58511067312561,135.02558105101127,46.18466633081876,111.92400545414061,104.86567722999192,85.4218689124047,41.61036690246733
453,15.1,122.52321927920448,130.01162662227952,122.52321927920448,130.01162662227952,171.77020297208827,179.4240701790803,142.8915195514611,33.5860474641719,137.1089759588443,42.85084827699032,111.10930020156536,102.37322897684014,85.0210200170299,44.01352940849827
454,15.133333333333333,124.66851566603131,131.26254612661288,124.66851566603131,131.26254612661288,170.5108010596506,177.38239449131373,145.08074339093847,32.342702012907594,140.77510634845856,39.29022621122346,109.54105900571747,100.25800378441213,80.22911748993829,47.3275275604569
455,15.166666666666666,125.09816358061762,134.34209309062788,125.09816358061762,134.34209309062788,170.67829729400896,179.97215142574547,147.6346206994545,28.511799893022907,141.54761265002827,39.340553499014305,106.93158339344598,98.52795910714487,77.72274376191753,48.948000417154255
456,15.2,125.10874798565538,134.35746827142938,125.10874798565538,134.35746827142938,169.49149786945196,179.85050048574456,149.96270758501655,26.481307533932103,142.42055745314835,38.90542492307421,104.81069046324392,96.39278503036078,79.49423038110902,49.879983597223045
457,15.233333333333333,126.39141043858466,134.75340933212613,126.39141043858466,134.75340933212613,170.4857576902984,178.30741022473603,155.9334139052465,20.19240023571455,139.48536703676191,42.30169419588951,102.09083501820967,95.187715984845,81.73203656924889,51.354436790466835
458,15.266666666666667,129.5938574300518,134.69394890896126,129.5938574300518,134.69394890896126,174.07926188636054,176.672276384555,163.08606373567156,13.517736358606996,134.95799361656893,47.03263264078237,101.96560163758497,94.28355233040091,82.96891439034673,52.3433473729185
459,15.3,129.59640211936522,134.26417139626108,129.59640211936522,134.26417139626108,173.7631396851114,175.40431190935496,174.33569966668458,2.256433760073197,124.90704298189225,56.71373638628593,100.85290847190704,93.19207766003753,85.58111508603348,52.84377167537675
460,15.333333333333334,130.14503925962816,134.61088042864995,130.14503925962816,134.61088042864995,174.48400590037403,175.60556529623508,177.8222804731152,1.3283754079764118,123.35257930428739,58.75593763530955,99.2452100291135,91.2065240603319,87.53578124224269,53.09527262408782
