,time,left_armpit_angle,right_armpit_angle,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_groin_angle,right_groin_angle,left_knee_angle,right_knee_angle,neck_angle,trunk_angle
0,0.0,38.85208050796956,35.06767159465261,38.85208050796956,35.06767159465261,168.43134391203202,176.30019731014923,14.24268940826588,164.7287368845431,58.32638913980746,121.27369549347442,125.83916854088487,127.0721989220899,76.20035165825817,18.02545553544908
1,0.03330977620730271,38.541428749866405,33.10876515911009,38.541428749866405,33.10876515911009,169.20904489790487,175.4109044580311,10.493356992020153,167.48752025724755,62.33934539272785,122.41207945641565,120.96378151471855,117.15797965265368,58.30200653686542,17.2782097003764
2,0.06661955241460542,37.54788124419371,31.574381661246385,37.54788124419371,31.574381661246385,170.03519243968697,175.3426002304485,3.0723924275517,174.4631912190412,72.4849594665276,114.17191905866333,123.93509015528672,120.42583074636173,45.91572069643999,16.385079667638095
3,0.09992932862190813,36.5280593408355,28.7713771312724,36.5280593408355,28.7713771312724,169.994067820628,173.55472286964505,6.4611121359876025,176.1253134252063,97.89375529140814,120.51961365395537,132.27538838175397,91.32317542834352,39.11776885734949,15.455234014164278
4,0.13323910482921084,35.2531198186704,28.554536381404187,35.2531198186704,28.554536381404187,168.80388482537612,171.52486971572702,4.476392514042108,177.274657652406,108.46706656351577,89.60799799018548,116.14376816521624,88.20010546434682,40.123701189472904,14.931047290840068
5,0.16654888103651355,34.32224710021621,24.93761871836961,34.32224710021621,24.93761871836961,169.16137808752683,171.2901010689158,16.123384602817453,166.59910334775182,115.96452399917409,96.02309638843772,117.15587463140665,85.69653052528506,48.52551911052984,13.576803637588734
6,0.19985865724381627,33.737146196765636,25.33951096329004,33.737146196765636,25.33951096329004,168.37624488644894,170.82051860392684,16.59139872259545,165.84069758290855,117.37537113055446,79.95526717867585,113.59590932761436,97.7954268797902,44.68688364206357,12.916653281747674
7,0.23316843345111898,33.140314643968054,25.37801239147578,33.140314643968054,25.37801239147578,166.96103143350652,166.49570374124087,12.760007662388402,169.16648922114578,112.98470755664619,88.58528543938584,118.21501200635167,87.13887537223049,57.084230399828634,12.870689281339367
8,0.26647820965842167,33.100888898820656,24.840206150409944,33.100888898820656,24.840206150409944,164.85996910748827,168.44859406842352,20.091059913271497,161.71290321794947,117.56970077707679,73.1072427590443,105.44337945392692,84.81054809182444,43.420434406415595,12.744971782620638
9,0.2997879858657244,33.14890130131491,26.37022644284795,33.14890130131491,26.37022644284795,162.52873249619532,170.1449882891946,31.984841319154945,149.58973544878617,126.39477385222254,51.396058338558866,103.55292146194834,101.4571258052456,44.33812782355794,12.961994916925065
10,0.3330977620730271,34.10739547911377,28.661556174215423,34.10739547911377,28.661556174215423,160.8208077357832,167.57262679613368,11.917134983771405,170.3659232902596,107.35026766796862,95.07326642174654,107.89196651116936,80.12653769906058,44.12349481444512,12.85427160968999
11,0.3664075382803298,34.8263258710846,28.476004439938205,34.8263258710846,28.476004439938205,158.18174474803777,168.48358537218354,26.66569373502919,154.7769511934028,131.5025026787064,50.3105660926863,98.65684939921312,104.43132637949373,42.26981287513153,13.426854058153145
12,0.39971731448763254,35.286135717098546,28.790581345588198,35.286135717098546,28.790581345588198,153.86672499173224,164.65886856046754,36.714064111001434,145.48499465899803,135.11007473252064,45.13842748878499,101.29154768278904,107.0761483967095,42.4103516237283,13.588970741187019
13,0.4330270906949352,36.277053127531374,29.093043707843346,36.277053127531374,29.093043707843346,148.89688503449773,165.9262364541767,31.565991751449747,150.75404251409523,125.91879192332004,75.73646720113233,112.8472338488708,97.17539156088232,57.714734692408996,13.86139493081203
14,0.46633686690223797,36.571823316995676,32.1202919894753,36.571823316995676,32.1202919894753,143.07365887721733,162.9862157000556,30.51779996868498,151.81772493145692,123.59047967655208,84.82191549031845,121.82240908790128,104.58482361679623,47.16256174517552,13.860023988804395
15,0.49964664310954066,37.05976398171077,34.05572401431187,37.05976398171077,34.05572401431187,132.3782675069377,161.30335060001062,30.127395656663918,152.2701954276161,122.13542291749555,79.27652736509157,93.5606916568786,77.12431767055766,54.67215526464338,13.775907233344558
16,0.5329564193168433,36.96582279664063,32.52267126439442,36.96582279664063,32.52267126439442,123.91616946298176,151.29069944250693,23.82337170349214,158.6395394035326,114.1896419283862,82.48035481905548,70.41079105270028,65.88997340317324,47.40788359663941,12.946272183737848
17,0.566266195524146,37.899089056152505,34.10999038147782,37.899089056152505,34.10999038147782,108.55827833680155,139.66534168218803,23.335711985167983,158.97355080922873,83.93924182513364,97.28250349842317,71.2248355127851,103.09700126044544,44.94407583033046,12.910180920097389
18,0.5995759717314488,38.51517018693215,32.750774947983075,38.51517018693215,32.750774947983075,108.0420043884794,136.46060873088896,25.806818626664075,156.15204222427275,99.64946502470822,86.69577813065592,78.87248288219116,84.76460550134505,41.35911337575508,12.936755415480786
19,0.6328857479387515,39.66817377461564,34.73680779594191,39.66817377461564,34.73680779594191,93.26589637294674,124.29692510573467,28.796017590699602,152.7536661234728,104.26108333890778,85.25019997916023,66.56272020197284,63.33924894989939,41.29370459342561,12.5349694889032
20,0.6661955241460542,41.031762471247774,37.46516687469763,41.031762471247774,37.46516687469763,88.04880012096402,119.61975400848675,26.34698837765294,154.87123367051973,117.15002037570945,80.22123057746028,87.76268095450425,75.05244722045688,42.15162468523842,12.023185498397698
